/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.057461614277914026, 0.040627480187335543, 0.035486901303053119, 0.060458468078228876, 0.015635987435143269, 0.013703052064892154, 0.011877590927136012, 0.019866900803339926, 0.049290878095741654, 0.051852693350495978, 0.01868841865763109, 0.011301987125755659, 0.006731873280727052, 0.0044767216089935356, 0.0055484567755781419, 0.0055011826587902796, 0.016021922095568398, 0.049293899018572881, 0.12456433284904489, 0.037600088130312195, 0.0076632263856749767, -1.7475220115578575e-17, 0.0037315766921770053, -2.2993710678392862e-18, 0.0021054093050671919, 0.021072766728371127, 0.10119620477883724, 0.1003066203606434, 0.01634747100757742, 0.0088107180861979571, -1.517584904773929e-17, 0.0022690211843381923, 0.0028828606453179277, 0.0047624230319557107, 0.005612371726056645, 0.087248859381745883]	'03030002080201020201030300020802010202010303000208020102020103030002080201020201'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.069879261543475693, 0.023343365337655218, 0.035549491541521816, 0.025466440826144521, 0.032785513264962075, 0.010879354471666599, 0.018876627930471828, 0.00079801961777026069, 0.038483092389266997, 0.0091460197779099257, 0.026125647723709695, 0.040187622737599522, 0.046212311133291641, 0.034879351026695649, 0.02723397757048102, 0.0095894051633260285, 0.018235200178407601, 0.019393146342210232, 0.021338064784183465, 0.037029063382284219, 0.034434145981572573, 0.070078314907903491, 0.012907533002321128, 0.021656744883217564, 0.0038636795809997597, 0.017615237016598381, 0.01484183825295648, 0.061155259249113088, 0.027887291280928279, 0.085928195938790156, 0.011504066698545742, 0.022064492614659779, 0.0082231280980002604, 0.0033176120607249894, 0.015019232530124939, 0.044072233047550161]	'00030801020104010301000308010201040103010003080102010401030100030801020104010301'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.014142234491523176, 0.0097965868917425421, 0.021362966594505036, 0.013837778930702793, 0.042672416695095979, 0.016034503747196671, 0.0, 0.0016585743802839668, 0.0072444413881353432, 0.024566181853453089, 0.075827919381284969, 0.092258409975915806, 0.13645114613984274, 0.12411865690313377, 0.035694587232346017, 0.016227570281487358, 0.0075388238239663345, 0.017834318077731844, 0.013713483272780349, 0.013206641388829479, 0.025150027155657749, 0.015063339131465353, 0.049895556194826815, 0.014194663084510508, 0.0059498402421221171, 0.0080835349483812779, 0.016442151004579381, 0.0036741198020154788, 0.013801867328324741, 0.043510974520893045, 0.028737273672430022, 0.047476139823198225, 0.028384258091805691, 0.0063779551208563269, 0.0056092040896889728, 0.0034613712202039332]	'04020201040202010402020104020201'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.032350143785988987, 0.06772575796390555, 0.051371311510921988, 0.041997648682302366, 0.031940293905090546, 0.022668177518650339, 0.0036061975311531421, 0.0053027305781761722, 0.022595924521288904, 0.030159797578543687, 0.078112225988784242, 0.063585596170792749, 0.084907755839690943, 0.02048071908656084, 0.01315188413482197, 0.022687673159866022, 0.0035677896781416709, 0.020337716352103425, 0.022700614175997121, 0.021264420397681765, 0.020077513248896523, 0.0064487058768343437, 0.010079683918738159, 0.0027332960872746047, 0.0037246498018460336, 0.0040659304084988039, 0.0050180195788510108, 0.092752266967128835, 0.047420084969694569, 0.051366997010618136, 0.017122882358729878, 0.021734566341036918, 0.004392682348205796, 0.004548035204260204, 0.0012857222052073353, 0.046714562699737554]	'01030202030200010401010302020302000104010103020203020001040101030202030200010401'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.026390544179061358, 0.029851078346933641, 0.058070353464673666, 0.074653425277084851, 0.035347297213445976, 0.0093976066287049451, 0.0092115418233320607, 0.0077241383881115891, 0.017826462128587375, 0.040132325455031613, 0.022630252311192416, 0.035737494321269714, 0.046388082866316585, 0.062776051920979403, 0.019786809558368305, 0.0095023122516725029, 0.011909910126621832, 0.015209358272542323, 0.066915621521321564, 0.020042683786493133, 0.048705414510314737, 0.035471649835301128, 0.023340806797479074, 0.0092362946025124938, 0.0038781152770683007, 0.028017480645947911, 0.03201544489886872, 0.0070289757806850026, 0.0099918861431546185, 0.01502773129972261, 0.034470925371375472, 0.098143956270017332, 0.021085244366526413, 0.0043663036450299429, 0.007539452059229965, 0.0021769538365850809]	'03030202040101010001030302020401010100010303020204010101000103030202040101010001'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.021774181971666987, 0.025295051073264501, 0.040179636070886406, 0.045309846357942545, 0.071604708373053563, 0.0026344752860597699, 0.0029539606916072418, 0.016578532222763433, 0.033736306756086805, 0.055458989410756762, 0.041921667406332574, 0.025159237482783897, 0.032593107091706812, 0.015507821017205088, 0.0050631160064186984, 0.0045144285754006386, 0.0088511660436778987, 0.025531814040878974, 0.0042044721668973257, 0.04573284605133536, 0.032314250060615571, 0.067999226469959734, 0.054818841940830601, 0.0069279610845362624, 0.0094772959028855183, 0.013639512905919438, 0.0050216584272682425, 0.027785434189990497, 0.034636774237028628, 0.087624034573386619, 0.054341931889146967, 0.034015533456974209, 0.031402496142199678, 0.00051952837871142691, 0.0052908273039414047, 0.0095793092110168874]	'04030302020208010101040303020202080101010403030202020801010104030302020208010101'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.049949279048644338, 0.021373938901473016, 0.070730103383945114, 0.013425368073352173, 0.067858457383580692, 0.014546702091841298, 0.0014387942108414523, 0.014807008645049524, 0.014442712484971306, 0.03827809650948482, 0.038097192451893074, 0.01701435267947294, 0.026955004799700335, 0.045319175557778729, 0.0050967314209001196, 0.0088298904627437131, 0.013843823444552294, 0.016196168338203844, 0.028113739876940578, 0.0211290539251455, 0.05462278654867999, 0.052768588082058664, 0.066626793972391546, 0.021008834433895698, 0.016564719435696592, 0.013003347226425528, 0.0052131567003347434, 0.038945075745298624, 0.015783312913340803, 0.083824620704550157, 0.045365210603736703, 0.02202451303724335, 0.0055012499112053409, 0.0088725802550160791, 0.0081835625303971933, 0.014246029500181103]	'0203040300020101020304030002010102030403000201010203040300020101'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.0045985665709971793, 0.015876496773649742, 0.039182422150542635, 0.040391392198129553, 0.04991928282578334, 0.01788609353192587, 0.011874523403966679, 0.014128158654192336, 0.0021864164105419308, 0.019341204220917861, 0.028785711787152602, 0.029186057988175373, 0.014428028832694902, 0.011700026112674934, 0.0085921333155270143, 0.0042714593188788574, 0.0030852109122283559, 0.0091678087533874821, 0.0076569736611525477, 0.0088969955012647324, 0.037420000964424716, 0.072074106113747066, 0.1019163875800386, 0.026958747601097285, 0.0061895251288254603, 0.016242191700362021, 0.020484285334292984, 0.00054663924418985835, 0.0060702248910522415, 0.014147027935549762, 0.086873569664305622, 0.19703782989714988, 0.049632030792502523, 0.012431294925670845, 0.0046941293868868403, 0.0061267318895189115]	'040203020201040203020201040203020201040203020201'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.0054615861730862407, 0.015147064186139507, 0.0028704013329995479, 0.017010383130690317, 0.017035379973007352, 0.0083307877635192384, 0.0056265461672591133, 0.0053412614353304426, 0.0067303681794554683, 0.12578884768770174, 0.10716833723544773, 0.041385979192414019, 0.011573128390803265, 0.014855129835363044, 0.0090992843631462102, 0.021010814814055864, 0.025190080159916702, 0.097775915863168097, 0.0015342798316855197, 0.006226550607678006, 0.015992261149392326, 0.0069879368435160219, 0.094843880144538623, 0.0078297544607234398, 0.0050285925310211898, -1.6870385480113873e-18, 0.0017373601893310086, 0.059456177481335068, 0.13511754394939765, 0.058489170222980211, 0.013122220754142676, 0.027817119700832119, 0.017087887442036886, -4.3602204018651797e-18, 0.0015682373343641604, 0.00975958844460517]	''
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.058257333209483668, 0.047094339296977684, 0.014824268412797636, 0.008485513767049882, 0.0080722703398108542, 0.0025769855766945033, 0.0084455414632667453, 0.010039298781492428, 0.043046843835960136, 0.016960535018659691, 0.098571689584840139, 0.05985961322019244, 0.028233519730427963, 0.017086300143229774, 0.01338892683766337, 0.0090295610352286119, 0.0032743565871710925, 0.0083966864393869405, 0.12712008642176967, 0.058635471861125742, 0.023620497984028051, 0.0012800956375056825, 0.00088251884769378886, 0.0046909464735050994, 0.0027904920888838845, 0.017831270467814738, 0.043274189027934076, 0.025241667388636216, 0.031818447674909427, 0.085778663686827641, 0.080008758189488507, 0.021305686398762562, 0.0063045334613606469, 0.0030235398269765393, 0.0053944294734671215, 0.0053550848853740939]	'000201020802000201020802000201020802000201020802'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.0090040812415571776, 0.02714415086815198, 0.066851623496776466, 0.0035927062690912863, 0.003718104180979179, 0.00020471916181228413, 0.0029805217336795705, 0.0026968451977465884, 0.0024073055460679098, 0.040136966306829856, 0.35868913472349678, 0.1414354095814167, 0.0055136767958903375, 0.0030304976605611826, 0.0025470994009625862, 2.9015533507901306e-18, 0.0024441950805635113, 0.00036404903535064892, 0.018902575818128865, 0.040461562582274804, 0.015185237041242965, 0.007987287072017419, 0.014526590121797061, 0.002331151287643302, 0.0080516104549558341, -5.2013030436386046e-18, 0.0013409370303180941, 0.01249795019370638, 0.15572439509618971, 0.021886103139152034, 0.006530701311145721, 0.010088554364949816, 0.004314413236565332, 0.0033417722307806817, 0.002326320938436217, 0.0017416896287248426]	'02030101020301010203010102030101'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.047922225358119026, 0.065790406297794951, 0.013642274163783925, 0.012365874707887053, 0.0022060854378825397, 0.0042159268807232574, 0.0033320052185315113, 0.0018418437523089583, 0.010285424213324077, 0.070530410906027838, 0.13242973691131465, 0.11607613805349964, 0.012412403260688694, 0.0030850422533896427, 0.011127415438925354, 0.007810467857871998, 5.6025780782153869e-19, 0.0089241080772857629, 0.083257082282782127, 0.15126829453546645, 0.061375512675693515, 0.02625521016194881, 0.027295187758259495, 0.0084308894001187112, 0.013341161732752609, 0.0053647138560441341, 0.01430746589045887, 0.0037153479820294343, 0.02024345526358234, 0.023932371091146314, 0.012264031580643629, 0.0093112387424027498, 0.0033708596615205856, 0.0010424135726505514, 0.0051263665152967083, 0.0061005079854909283]	'01030002010300020103000201030002'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.0094478560266206425, 0.015509975453110067, 0.03778128572717749, 0.060617777568716447, 0.038797606705491976, 0.0051123843538811685, 0.015384056491488201, 0.012674152797606584, 0.012677643415383648, 0.0079480353878292938, 0.016837807605377609, 0.048880504162977026, 0.070567227526784904, 0.072008234412830732, 0.020465329437375696, 0.0075160655101246601, 0.014634064049799484, 0.011100032625710346, 0.016768848674173532, 0.015920792905912588, 0.03935479240569241, 0.046443346796431292, 0.083958871459650947, 0.044350153522004949, 0.0075717107361837959, 0.0071439714222723766, 0.013169991710151093, 0.00043867457250705956, 0.0064384606099669832, 0.024231890343162914, 0.086287070645965136, 0.10219345477798659, 0.015922749083904411, 0.002021945517190499, 0.0034355084637258714, 0.0063875969230625948]	'030304010201030304010201030304010201030304010201'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.010283332051677295, 0.01073357769806766, 0.049764205237576145, 0.059857140983558141, 0.032693882340365542, 0.032776895190354767, 0.012814282812735365, 0.006740959780241476, 0.005212116545694462, 0.02510049866240021, 0.018243089242050863, 0.016064604058658661, 0.054625303994453263, 0.014047316513774362, 0.021612321416024885, 0.0072155859581441726, 0.0063965128968068562, 0.019947998082049025, 0.015490477009986335, 0.02979828645558363, 0.046282535297701329, 0.089948004992979683, 0.044464511743251979, 0.037730278487158549, 0.022195949367447985, 0.00043853942356714501, 0.012801562848130646, 0.028369358805210187, 0.068637870718670585, 0.07260095501080556, 0.04609661270195016, 0.011982400183719556, 0.0243937859191607, 0.029706414921855495, 0.012460621620094434, 0.0024719878229559761]	'0302020205010401030202020501040103020202050104010302020205010401'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.17698440698294732, 0.046023697858977732, 0.019597894568886668, 0.0088404631653317047, -2.9734066618379757e-18, 0.012019482848199961, 0.0026559707276746503, 0.013655031050570851, 0.096999147936319113, 0.035229760532920616, 0.040168627536468583, 0.022357491316757162, 0.0077203112101631739, 0.02309022941120405, 0.00082528095503322314, 0.0031751412565567145, 0.0032449585379998994, 0.0020906865887812382, 0.041596877920884068, 0.054088165068816224, 0.048501739020561291, 0.033325514025014165, 0.013961398569265437, 0.0053685235376693943, 0.0081097698261674359, 0.0027761696385567749, 0.012341824633115903, 0.011254088793477652, 0.019337648939495813, 0.02737256923786385, 0.058934912918983041, 0.12203951171166169, 0.0089492027794792137, 0.0083477820064515543, 0.00076270638204034363, 0.0082529815321528092]	'000808040102000808040102000808040102000808040102'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.0028209946383908704, 0.010461013083125656, 0.010065305240853403, 0.037183464383282079, 0.1239570808384612, 0.011586654241377869, 0.0020066550710078324, 0.0048933848449965647, 0.0038174312209988794, 0.02210624674963867, 0.029201138808345972, 0.019829083617151744, 0.043175862872032705, 0.048597372567922008, 0.0091471429302740145, 0.0080471636748121345, 0.0083945958193436965, 0.0092543708056021402, 0.0027543297374127101, 1.7717270930353678e-17, 0.0037708858391590789, 0.010848610904531115, 0.24229727168215776, 0.015626494196998755, 0.00058279344128272365, 0.00012988992454883525, 0.00065917797863425734, 0.035891214531298954, 0.054516270534742499, 0.061725111886592819, 0.049423124443353235, 0.082918388558604395, 0.014174836414084985, 0.0087682980049478328, 0.0050179481267961547, 0.006350365088194425]	'04060301040603010406030104060301'
/static/dataset/ferrari\yellow\4175517996_6245a0907c_b.jpg	[0.023649849454330175, 0.030609321755977439, 0.030691199780082685, 0.028886384023395769, 0.094511401696383071, 0.01269799175809818, 0.0050759471448063925, 0.014701270654104429, 0.013275176426365491, 0.032461546521860341, 0.051220110887118059, 0.045620569180595726, 0.10369571257040953, 0.010083152424316977, 0.0037975750654191663, 0.012554562748132329, 0.0065125883345908972, 0.02213822099134553, 0.012701071165718369, 0.013785323874367447, 0.023881673223840778, 0.034074564562944949, 0.085364810217857301, 0.0061843561382331404, 0.0095451335736251221, 0.0020355313951211742, 0.0013988656301894395, 0.0077462131741412579, 0.010802083739538747, 0.049108659333981737, 0.087589067926467964, 0.079762342092151439, 0.01289967556875384, 0.0032041787667831554, 0.007946780445175038, 0.0097870518249312099]	'04040201010103010001040402010101030100010404020101010301000104040201010103010001'
